onset	duration	trial_type
14.516	17.5	intact
32.533	17.5	degraded
50.549	17.5	intact
68.566	17.5	degraded
98.599	17.5	intact
116.615	17.5	degraded
134.632	17.5	degraded
152.649	17.5	intact
182.682	17.5	degraded
200.698	17.5	intact
218.715	17.5	degraded
236.731	17.5	intact
