onset	duration	trial_type
18.016	34	hard
52.333	34	easy
102.582	34	hard
152.848	34	easy
187.115	34	hard
237.381	34	easy
271.647	34	hard
321.914	34	easy
356.213	34	hard
390.496	34	easy
