onset	duration	trial_type
18.017	34	hard
52.3	34	easy
102.549	34	hard
152.832	34	easy
187.115	34	hard
237.382	34	easy
271.665	34	hard
321.931	34	easy
356.181	34	hard
390.447	34	easy
