onset	duration	trial_type
8.016	30	sentenceL2
38.064	30	storyL1
84.094	30	sentencebaseline
114.142	30	storyL2
144.173	30	storybaseline
190.203	30	wordL2
220.201	30	wordbaseline
266.198	30	wordL2
312.194	30	sentenceL2
342.226	30	wordbaseline
372.223	30	sentenceL1
402.255	30	sentencebaseline
448.318	30	wordL1
478.316	30	storyL2
524.346	30	wordL1
554.344	30	storybaseline
584.375	30	storyL1
614.406	30	sentenceL1
